time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_disp_x_A,OPA_disp_y_A,OPA_disp_z_A,OPA_disp_norm_A,F_OPA_x_eV_A,F_OPA_y_eV_A,F_OPA_z_eV_A,F_OPA_norm_eV_A
5.7,22.860479851139402,23.8553266659117,24.24369747866489,-0.9665848257755094,0.4872004503298619,-1.5869662079643163,1.920966488370303,-0.4022795437135447,-0.02937104678461387,-0.1033084484830673,0.41637017809586246
5.8,22.679988766896276,24.02207258515114,24.14335303659869,-1.1470759100186356,0.6539463695693009,-1.6873106500305184,2.1425326665711215,0.17113298893849338,-0.36000795506416505,0.020523540149058217,0.39914088153527244
5.9,22.821515708894843,24.118350505911152,23.88681119571567,-1.0055489680200687,0.7502242903293137,-1.9438524909135388,2.313553050897497,0.697019417609587,-0.17969263947311798,-0.28518132027884224,0.7742440820836847
6.0,23.230928534104834,24.143822917962183,23.536570265971154,-0.596136142810078,0.775696702380344,-2.2940934206580543,2.4939824172505287,-0.3205070611921128,-0.3939579063999443,0.14535706526455527,0.5282577824427731
6.1,22.942440613256714,24.36314457124056,23.42901979351844,-0.8846240636581975,0.995018355658722,-2.4016438931107693,2.7459997544459434,0.571438080752408,-0.27103027174775807,-0.410869367781057,0.7541966094583459
6.2,22.996621465003052,24.456695682171283,23.02959087102253,-0.8304432119118594,1.088569466589444,-2.801072815606677,3.1177922204874444,0.16830295792964617,0.27080977853840826,0.5482272665030751,0.634205769082341
6.3,22.759615582021855,24.52091951061708,23.47612909619152,-1.0674490948930568,1.1527932950352415,-2.3545345904376873,2.83058529086014,0.23774174738572662,0.10534874181724352,-0.015233077968536568,0.2604832864444289
6.4,23.075193124384523,24.477542639807083,23.525526248500903,-0.751871552530389,1.1094164242252447,-2.3051374381283054,2.6664159920211086,0.5238740908258199,-0.10828560400771825,0.008254325522028427,0.5350121203895473
6.5,23.113975223602285,24.176087132142204,23.163113661389385,-0.7130894533126266,0.807960916560365,-2.667550025239823,2.876998531155646,-0.08816733307416946,0.14407557661579373,0.2671241568787255,0.31604835956978944
6.6,23.216452099568937,24.132328016218548,23.50199971568222,-0.6106125773459752,0.7642018006367088,-2.3286639709469874,2.5257727532967165,-0.09249316550945652,-0.39946901956448233,-0.0030922756557412168,0.4100488329778535
6.7,23.324974920786648,24.278017969345996,23.198784185660617,-0.5020897561282638,0.9098917537641569,-2.6318795009685907,2.8296266245559023,0.04968355867025975,-0.710845144213637,0.175928873193412,0.7339756422915894
6.8,23.225652311251736,24.227173924603882,23.281895795796423,-0.601412365663176,0.8590477090220432,-2.548767890832785,2.7560619661554786,0.5592185585810334,-0.1879158141129782,-0.05486383499855618,0.5924928605864723
6.9,23.55590852908166,24.07804993388477,23.340081329876938,-0.2711561478332527,0.7099237183029317,-2.4905823567522702,2.603942744778103,0.048228852833069435,0.12945268801130494,0.24572149119718145,0.281891950780991
7.0,23.928165475561443,24.22237001880963,23.532929801337882,0.10110079864653088,0.8542438032277921,-2.2977338852913256,2.453474037860605,-0.1322898129547816,0.05542728914125816,-0.09988912851253007,0.17478734790639877
7.1,23.728819272137173,24.58243711195318,23.419161870928423,-0.0982454047777388,1.214310896371341,-2.4115018157007846,2.7017668514759543,0.09627745088139061,0.35897767701090655,0.16641971987637394,0.4072221056181701
7.2,24.07800750585066,24.714790854675545,23.276881723135382,0.2509428289357487,1.3466646390937065,-2.553781963493826,2.8979786525518163,0.05320517596104368,-0.03009211013323032,0.1158649379237503,0.1310000369518673
7.3,23.884590038925612,24.461305917060795,23.160901447372808,0.057525362010700576,1.093179701478956,-2.6697622392564,2.885477679892781,0.11638062909698799,0.3396631251356318,0.6984433974333535,0.7853271094417663
7.4,24.094019977545567,24.529895379287144,24.039830126902185,0.26695530063065576,1.161769163705305,-1.790833559727023,2.151292067785285,0.01703118036554263,-0.009406807221844282,-0.14302952731857976,0.14434678663457992
7.5,23.906487021851245,24.38302289979705,23.892696913101123,0.07942234493633293,1.0148966842152127,-1.9379667735280854,2.1890724985265053,0.4523299310880895,-0.05079513284066173,-0.47795254560309663,0.6600160209623221
7.6,24.033627358470508,24.027476809338047,23.679671098409578,0.20656268155559587,0.6593505937562085,-2.15099258821963,2.2592433382603754,0.8038756858243605,-0.08718815838733995,-0.09238274251753387,0.8138503943217222
7.7,24.118693183649597,24.085324859929194,23.250799898992135,0.29162850673468554,0.7171986443473557,-2.5798637876370734,2.693532669962459,0.36015863185225916,-0.5298140131101292,0.2907571346100908,0.7035316907661102
7.8,24.359026819400924,23.421019230027014,23.144853580405748,0.5319621424860124,0.05289301444517491,-2.6858101062234603,2.738495447998313,-0.0702265226085319,0.09400196565118957,-0.060555198963252455,0.13204191056423395
7.9,24.355651519530966,23.32297879171167,23.267568703190914,0.528586842616054,-0.045147423870169234,-2.563094983438294,2.6174220588578123,0.11788130229310134,0.06428404425868894,-0.2236917322448595,0.26089544045704693
8.0,24.73494130750436,23.7728628080014,23.0884227661663,0.907876630589449,0.4047365924195603,-2.7422409204629083,2.9168368057666694,0.08094947506168115,0.12519161993150063,0.2920465163261171,0.3278977384979287
8.1,24.685946877198475,23.854677834696844,23.066001792822338,0.8588822002835634,0.486551619115005,-2.7646618938068706,2.935603259824999,-0.20413865697736067,0.7899802029085694,0.9528868095658138,1.2544857847359214
8.2,24.680114637459567,23.41425430150565,23.140292785742428,0.8530499605446558,0.04612808592381157,-2.69037090088678,2.8227500101558016,0.16678787753626012,0.36930473928388974,0.1779821542176856,0.4425853971501548
8.3,24.64167981503712,23.546261219936074,22.92900761313127,0.8146151381222069,0.17813500435423535,-2.9016560734979393,3.019095538717121,0.019423229449453294,-0.03167897043458501,0.17421085039819317,0.1781298386192023
8.4,24.649805481133765,23.72939036980978,23.185699907332086,0.8227408042188529,0.36126415422794267,-2.6449637792971217,2.7934293643925256,-0.062270209715291625,0.15859081576584932,-0.4138207255591042,0.4475223109136877
8.5,25.033543190132193,23.70515965619537,23.269568464746524,1.2064785132172808,0.33703344061353135,-2.5610952218826846,2.8510332650632284,-0.2616035333400357,0.27703449401900415,0.3010208889628434,0.48559046028967384
8.6,25.096204248359893,24.324290702701653,23.230160776985638,1.2691395714449811,0.956164487119814,-2.60050290964357,3.0475533073764796,0.044816593831548346,0.010584014376501027,-0.0677735117277467,0.08193776501037221
8.7,24.818234225708363,23.943274400127525,23.551929046299367,0.9911695487934509,0.5751481845456858,-2.2787346403298407,2.550655615656645,-0.009396075899568146,0.3584667983489047,-0.07357519582708671,0.36606016063185426
8.8,24.971078853174962,24.018058542827955,23.799396732843178,1.1440141762600504,0.6499323272461162,-2.03126695378603,2.420170635105445,-0.46300133581962877,0.303415175027669,0.19027209734345885,0.5853498752330185
8.9,25.149936005332492,23.87719937247453,23.746368342816865,1.3228713284175804,0.5090731568926898,-2.084295343812343,2.5206013391363173,-0.5339115144730104,0.4311751910331423,0.0689955300959455,0.68973468364477
9.0,25.08797323719926,24.439628445783402,22.99807681242591,1.2609085602843493,1.0715022302015633,-2.8325868742032974,3.2804810358595398,0.00440911843625047,-0.0693251450091783,0.3046124068112438,0.31243260783610144
9.1,25.182493409535684,24.1471129723035,23.19801787193397,1.3554287326207728,0.7789867567216611,-2.6326458146952376,3.0618346464161053,0.06932312019320941,0.22346844362892182,-0.8311043905963125,0.8634108803806695
9.2,25.108325320035124,24.089815924135337,23.548133522625093,1.2812606431202127,0.7216897085534981,-2.2825301640041147,2.7152180060962885,0.5660783732000654,0.5703813506721802,0.5491728493748127,0.973329557904158
9.3,25.39106048955692,24.398593419803937,23.511862194430705,1.563995812642009,1.0304672042220986,-2.318801492198503,2.9807358019725685,0.07683130684274975,0.6039022223670921,0.2653050597529556,0.664069061635608
9.4,25.34995410576766,24.60992865207487,23.777740817011406,1.52288942885275,1.2418024364930318,-2.0529228696178023,2.841787784545369,0.5221180111055097,-0.49034955804745606,0.33939203224214887,0.7926139401673203
9.5,25.22050942847357,24.836318154272725,23.305126836699337,1.3934447515586577,1.468191938690886,-2.525536849929871,3.2366050461613276,0.26017018396863634,-0.5200710962010326,-0.1434174226695517,0.5989415888508617
9.6,25.302136225921608,24.964919516805857,23.065509307628414,1.475071549006696,1.596793301224018,-2.765154379000794,3.51733758135755,0.005432781323129854,-0.40331036161274425,0.029003186957902383,0.4043883625313945
9.7,25.230562178900183,24.888509001946908,23.650871175072673,1.403497501985271,1.5203827863650687,-2.179792511556535,3.0054724168742677,0.07165176354021874,0.17470030515518942,0.11564809384693842,0.2214241482995249
9.8,24.981958417099563,24.64879567851127,23.458967215808194,1.1548937401846509,1.2806694629294313,-2.371696470821014,2.9323775292588956,-0.1735194248903098,-0.47546703476042707,-0.23417997205052554,0.5576900135987033
9.9,24.981040846828957,24.878238437452993,23.34877112788307,1.1539761699140456,1.5101122218711538,-2.4818925587461393,3.126002334697398,-0.08217471991067482,-0.13862118090180164,-0.03914746695371196,0.16583437688217678
10.0,24.893101074848026,25.188449765070903,23.59827208223707,1.0660363979331144,1.8203235494890642,-2.232391604392138,3.0714139580823647,-0.2166869852394826,-0.2851913261564587,0.05128067333813746,0.36182461158006946
