group,system,display_label,curve_id,color_hex,marker,alpha,K_alpha_A2_ps_minus_alpha,alpha_fit_r2,fit_tau_min_ps,fit_tau_max_ps,record_type,time_ps,OPA_COM_x_A,OPA_COM_y_A,OPA_COM_z_A,OPA_displacement_from_t0_A,lag_ps,TAMSD_A2,TAMSD_powerlaw_fit_A2,in_alpha_fit_window
group2,DMC,DMC,group2 | DMC,#9a1d80,8,1.030536142112352,1.3101107459087384,0.9951585885142914,0.1999999999999999,3.2999999999999994,tamsd,,,,,,2.8999999999999995,4.085803064510177,3.9248752522665495,True
group2,DMC,DMC,group2 | DMC,#9a1d80,8,1.030536142112352,1.3101107459087384,0.9951585885142914,0.1999999999999999,3.2999999999999994,tamsd,,,,,,2.999999999999999,4.2751110006293045,4.064421181729242,True
group2,DMC,DMC,group2 | DMC,#9a1d80,8,1.030536142112352,1.3101107459087384,0.9951585885142914,0.1999999999999999,3.2999999999999994,tamsd,,,,,,3.099999999999999,4.5089420969140805,4.204109249256534,True
group2,DMC,DMC,group2 | DMC,#9a1d80,8,1.030536142112352,1.3101107459087384,0.9951585885142914,0.1999999999999999,3.2999999999999994,tamsd,,,,,,3.1999999999999993,4.7095631192216345,4.343935006000673,True
group2,DMC,DMC,group2 | DMC,#9a1d80,8,1.030536142112352,1.3101107459087384,0.9951585885142914,0.1999999999999999,3.2999999999999994,tamsd,,,,,,3.2999999999999994,4.901117501948591,4.4838942771912995,True
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,0.0,23.82706467691491,23.36812621558184,25.830663686629208,0.0,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,0.1,23.6285318074696,23.36303918363152,25.881645918290616,0.2050374748416294,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,0.2,23.389905285106792,23.891121595358683,26.110401136862595,0.7368076697327788,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,0.3,23.191675912683213,23.82492854689688,26.13437481249237,0.8394210502363019,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,0.4,23.33841939506754,23.79220390318512,26.40919387872585,0.8679362187177267,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,0.5,23.342222397017448,23.6770797212828,25.9216055096602,0.582060753046695,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,0.6,23.13866467724991,23.47837339428396,25.90000166404408,0.7006117006320528,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,0.7,22.713514238470744,23.470681343498853,26.16913895350645,1.1683653707247992,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,0.8,22.731987875100792,23.621816716652468,26.19056361553709,1.1802881135692291,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,0.9,22.926610066508857,23.722198249885807,26.033907388091382,0.9886827160731166,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,1.0,22.97341652484429,23.721803967089357,26.289216765511917,1.0315396480978367,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,1.1,23.223348336410464,23.65247057788338,26.203519140816507,0.7644254874622971,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,1.2,23.29758170793809,23.56204071009037,26.648439946276863,0.9933343125354762,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,1.3,23.284091315237017,23.75738845976764,26.354735871600983,0.849115316845392,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,1.4,23.218777207820875,23.765257877781067,26.40648056195857,0.926980191855266,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,1.5,23.0151137191779,23.883730046400345,26.262618707335957,1.0543703372338074,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,1.6,23.151112192256843,23.98157506267281,26.22346752974742,0.9937434823338972,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,1.7,23.28135304810723,23.4501252701354,26.311411474029345,0.7318766712047442,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,1.8,22.93176662890657,23.35912103109782,25.873724246733865,0.8963782125596687,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,1.9,23.33533044199313,23.33598720708413,26.037666350663752,0.5344956282129208,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,2.0,23.89316668714971,23.55025923311717,25.80520090674116,0.1954232969562107,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,2.1,23.87985072347466,23.566127555386625,25.864307126924064,0.2076602474013072,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,2.2,24.08897757351676,23.703716984577323,25.8625257317528,0.4268895870840716,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,2.3,24.09198510812424,23.361195257707788,25.958046810045285,0.2940362786807484,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,2.4,24.222457180083616,23.72899710269322,26.00426643779411,0.5627618892023455,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,2.5,23.99355653156724,23.208901399113525,26.08452182341259,0.3428061164216158,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,2.6,24.4581577334338,23.158780579348388,26.67491146812836,1.0746433631501098,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,2.7,24.0008022654132,23.04071532679613,26.68470439182517,0.931003848479836,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,2.8,24.01200182878355,22.981161132447287,26.413033020911413,0.7232549807771208,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,2.9,24.117857181139488,23.044821012512795,26.374666014456427,0.6964374110615745,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,3.0,24.073440394020142,22.64868558099932,26.882322905968092,1.2977992657911694,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,3.1,23.88362605083345,22.529994132127182,26.973668030527744,1.4184933938889217,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,3.2,23.70093673613191,22.64634405779292,26.84102968334246,1.248085408961644,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,3.3,23.86556836618076,22.639607014917534,26.870238723953317,1.2700153613445213,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,3.4,24.25781783150159,22.63534635546775,26.935023383334972,1.3936014291336147,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,3.5,24.30913217327706,22.68122739921541,26.668204276674217,1.18561937186747,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,3.6,24.075896607814396,22.81550878845184,26.46104442246095,0.8744616759531072,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,3.7,24.280980039544016,22.8425410232209,26.434193869807043,0.9200693630734952,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,3.8,24.0380796005181,22.81791492639844,26.434959245407487,0.844057393242467,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,3.9,23.786897519107548,22.6798924056734,26.374980431303555,0.878384822387253,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,4.0,23.990054240846373,22.40299452282617,26.47117576102977,1.1697437752623026,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,4.1,23.58547082174298,22.29953940432768,26.29546510143978,1.190078030741296,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,4.2,24.084138268199904,22.69852819673624,25.977201018525665,0.7320666143305882,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,4.3,23.956057753649706,22.700832483564547,25.905565413906093,0.6837619522788138,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,4.4,23.942936469992297,22.2515413814828,26.076792321044937,1.1492463917064526,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,4.5,23.982805635199476,22.328534284870575,25.82746994874871,1.051197806527872,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,4.6,24.25289896019724,22.295375140037123,25.824073346381983,1.1541980503732847,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,4.7,24.33893473768521,22.088163303228168,26.046510135545294,1.3953156293912734,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,4.8,24.1971784304531,22.01806429750573,25.9942931266566,1.4094062462048105,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,4.9,24.129483579765203,21.521907923228007,26.17333942858642,1.901947906739036,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,5.0,24.653144347402712,21.336447587561977,26.24595531613745,2.232172217165493,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,5.1,24.17983453777374,21.92665270585493,25.856683461375084,1.484240372262048,,,,False
group2,ethanol,ethanol,group2 | ethanol,#18bfb1,*,0.8601142489774624,1.2075873400077168,0.98547868943003,0.1999999999999999,3.2999999999999994,displacement,5.2,24.199854565028275,21.687022250464217,26.01699372305419,1.731993569470712,,,,False
